Source node name,Source node type,Relationship type,Target node type,Target node name
DB01239,DRUG,DRUG_TARGETS,TARGET,P35462
DB01239,DRUG,DRUG_TARGETS,TARGET,P28223
DB01239,DRUG,DRUG_TARGETS,TARGET,P35367
DB01239,DRUG,DRUG_TARGETS,TARGET,P08908
DB01239,DRUG,DRUG_TARGETS,TARGET,P28222
DB01239,DRUG,DRUG_TARGETS,TARGET,P28221
DB01239,DRUG,DRUG_TARGETS,TARGET,P28566
DB01239,DRUG,DRUG_TARGETS,TARGET,P30939
DB01239,DRUG,DRUG_TARGETS,TARGET,P41595
DB01239,DRUG,DRUG_TARGETS,TARGET,P28335
DB01239,DRUG,DRUG_TARGETS,TARGET,P46098
DB01239,DRUG,DRUG_TARGETS,TARGET,O95264
DB01239,DRUG,DRUG_TARGETS,TARGET,Q8WXA8
DB01239,DRUG,DRUG_TARGETS,TARGET,Q70Z44
DB01239,DRUG,DRUG_TARGETS,TARGET,A5X5Y0
DB01239,DRUG,DRUG_TARGETS,TARGET,Q13639
DB01239,DRUG,DRUG_TARGETS,TARGET,P50406
DB01239,DRUG,DRUG_TARGETS,TARGET,P34969
DB01239,DRUG,DRUG_TARGETS,TARGET,P11229
DB01239,DRUG,DRUG_TARGETS,TARGET,P08172
DB01239,DRUG,DRUG_TARGETS,TARGET,P20309
DB01239,DRUG,DRUG_TARGETS,TARGET,P08173
DB01239,DRUG,DRUG_TARGETS,TARGET,P08912
DB01240,DRUG,DRUG_TARGETS,TARGET,Q16647
DB01240,DRUG,DRUG_TARGETS,TARGET,Q9H244
DB01240,DRUG,DRUG_TARGETS,TARGET,P43119
DB01241,DRUG,DRUG_TARGETS,TARGET,Q07869
DB01241,DRUG,DRUG_TARGETS,TARGET,Q9Y6L6
DB01241,DRUG,DRUG_TARGETS,TARGET,Q8TCC7
DB01241,DRUG,DRUG_TARGETS,TARGET,O94956
DB01241,DRUG,DRUG_TARGETS,TARGET,Q9NPD5
DB01242,DRUG,DRUG_TARGETS,TARGET,P31645
DB01242,DRUG,DRUG_TARGETS,TARGET,P28223
DB01242,DRUG,DRUG_TARGETS,TARGET,P41595
DB01242,DRUG,DRUG_TARGETS,TARGET,P28335
DB01242,DRUG,DRUG_TARGETS,TARGET,P23975
DB01242,DRUG,DRUG_TARGETS,TARGET,P09211
DB01244,DRUG,DRUG_TARGETS,TARGET,O00555
DB01244,DRUG,DRUG_TARGETS,TARGET,O95180
DB01244,DRUG,DRUG_TARGETS,TARGET,Q9NY47
DB01244,DRUG,DRUG_TARGETS,TARGET,P05023
DB01244,DRUG,DRUG_TARGETS,TARGET,P51787
DB01244,DRUG,DRUG_TARGETS,TARGET,P63316
DB01244,DRUG,DRUG_TARGETS,TARGET,P0DP23
DB01244,DRUG,DRUG_TARGETS,TARGET,Q01064
DB01244,DRUG,DRUG_TARGETS,TARGET,P54750
DB01244,DRUG,DRUG_TARGETS,TARGET,Q12809
DB01245,DRUG,DRUG_TARGETS,TARGET,Q15822
DB01245,DRUG,DRUG_TARGETS,TARGET,P43681
DB01245,DRUG,DRUG_TARGETS,TARGET,P17787
DB01245,DRUG,DRUG_TARGETS,TARGET,P22303
DB01246,DRUG,DRUG_TARGETS,TARGET,P35367
DB01247,DRUG,DRUG_TARGETS,TARGET,P21397
DB01247,DRUG,DRUG_TARGETS,TARGET,P27338
DB01248,DRUG,DRUG_TARGETS,TARGET,Q9H4B7
DB01248,DRUG,DRUG_TARGETS,TARGET,P11137
DB01248,DRUG,DRUG_TARGETS,TARGET,P27816
DB01248,DRUG,DRUG_TARGETS,TARGET,P10636
DB01248,DRUG,DRUG_TARGETS,TARGET,P10415
DB01248,DRUG,DRUG_TARGETS,TARGET,O75469
DB01250,DRUG,DRUG_TARGETS,TARGET,P51580
DB01250,DRUG,DRUG_TARGETS,TARGET,P01579
DB01251,DRUG,DRUG_TARGETS,TARGET,Q09428
DB01251,DRUG,DRUG_TARGETS,TARGET,Q15842
DB01252,DRUG,DRUG_TARGETS,TARGET,Q09428
DB01252,DRUG,DRUG_TARGETS,TARGET,P37231
DB01253,DRUG,DRUG_TARGETS,TARGET,P35348
DB01254,DRUG,DRUG_TARGETS,TARGET,P00519
DB01254,DRUG,DRUG_TARGETS,TARGET,P12931
DB01254,DRUG,DRUG_TARGETS,TARGET,P29317
DB01254,DRUG,DRUG_TARGETS,TARGET,P06239
DB01254,DRUG,DRUG_TARGETS,TARGET,P07947
DB01254,DRUG,DRUG_TARGETS,TARGET,P10721
DB01254,DRUG,DRUG_TARGETS,TARGET,P09619
DB01254,DRUG,DRUG_TARGETS,TARGET,P51692
DB01254,DRUG,DRUG_TARGETS,TARGET,P42684
DB01254,DRUG,DRUG_TARGETS,TARGET,P06241
DB01254,DRUG,DRUG_TARGETS,TARGET,Q06187
DB01254,DRUG,DRUG_TARGETS,TARGET,Q92570
DB01254,DRUG,DRUG_TARGETS,TARGET,P11274
DB01254,DRUG,DRUG_TARGETS,TARGET,P41240
DB01254,DRUG,DRUG_TARGETS,TARGET,P54756
DB01254,DRUG,DRUG_TARGETS,TARGET,P54760
DB01254,DRUG,DRUG_TARGETS,TARGET,P09769
DB01254,DRUG,DRUG_TARGETS,TARGET,P42685
DB01254,DRUG,DRUG_TARGETS,TARGET,P11142
DB01254,DRUG,DRUG_TARGETS,TARGET,P07948
DB01254,DRUG,DRUG_TARGETS,TARGET,Q9NYL2
DB01254,DRUG,DRUG_TARGETS,TARGET,Q16539
DB01254,DRUG,DRUG_TARGETS,TARGET,Q06203
DB01255,DRUG,DRUG_TARGETS,TARGET,Q96RJ0
DB01256,DRUG,DRUG_TARGETS,TARGET,Q9A1X4
DB01257,DRUG,DRUG_TARGETS,TARGET,P01031
DB01259,DRUG,DRUG_TARGETS,TARGET,P00533
DB01259,DRUG,DRUG_TARGETS,TARGET,P04626
DB01260,DRUG,DRUG_TARGETS,TARGET,P04150
DB01261,DRUG,DRUG_TARGETS,TARGET,P27487
DB01262,DRUG,DRUG_TARGETS,TARGET,P26358
DB01262,DRUG,DRUG_TARGETS,TARGET,Q9Y6K1
DB01262,DRUG,DRUG_TARGETS,TARGET,Q9UBC3
DB01262,DRUG,DRUG_TARGETS,TARGET,Q13547
DB01262,DRUG,DRUG_TARGETS,TARGET,Q969S8
DB01262,DRUG,DRUG_TARGETS,TARGET,Q96DB2
DB01262,DRUG,DRUG_TARGETS,TARGET,Q92769
DB01262,DRUG,DRUG_TARGETS,TARGET,O15379
DB01262,DRUG,DRUG_TARGETS,TARGET,P56524
DB01262,DRUG,DRUG_TARGETS,TARGET,Q9UQL6
DB01262,DRUG,DRUG_TARGETS,TARGET,Q9UBN7
DB01262,DRUG,DRUG_TARGETS,TARGET,Q8WUI4
DB01262,DRUG,DRUG_TARGETS,TARGET,Q9BY41
DB01262,DRUG,DRUG_TARGETS,TARGET,Q9UKV0
DB01263,DRUG,DRUG_TARGETS,TARGET,P10613
DB01264,DRUG,DRUG_TARGETS,TARGET,Q72874
DB01265,DRUG,DRUG_TARGETS,TARGET,Q05486
DB01267,DRUG,DRUG_TARGETS,TARGET,P28223
DB01267,DRUG,DRUG_TARGETS,TARGET,P14416
DB01267,DRUG,DRUG_TARGETS,TARGET,P21917
DB01267,DRUG,DRUG_TARGETS,TARGET,P35462
DB01267,DRUG,DRUG_TARGETS,TARGET,P28335
DB01267,DRUG,DRUG_TARGETS,TARGET,P35367
DB01267,DRUG,DRUG_TARGETS,TARGET,P35348
DB01267,DRUG,DRUG_TARGETS,TARGET,P35368
DB01267,DRUG,DRUG_TARGETS,TARGET,P28221
DB01267,DRUG,DRUG_TARGETS,TARGET,P08913
DB01267,DRUG,DRUG_TARGETS,TARGET,P18089
DB01267,DRUG,DRUG_TARGETS,TARGET,P18825
DB01267,DRUG,DRUG_TARGETS,TARGET,P08908
DB01267,DRUG,DRUG_TARGETS,TARGET,P21728
DB01267,DRUG,DRUG_TARGETS,TARGET,P34969
DB01268,DRUG,DRUG_TARGETS,TARGET,P09619
DB01268,DRUG,DRUG_TARGETS,TARGET,P17948
DB01268,DRUG,DRUG_TARGETS,TARGET,P10721
DB01268,DRUG,DRUG_TARGETS,TARGET,P35968
DB01268,DRUG,DRUG_TARGETS,TARGET,P35916
DB01268,DRUG,DRUG_TARGETS,TARGET,P36888
DB01268,DRUG,DRUG_TARGETS,TARGET,P07333
DB01268,DRUG,DRUG_TARGETS,TARGET,P16234
DB01268,DRUG,DRUG_TARGETS,TARGET,P08581
DB01269,DRUG,DRUG_TARGETS,TARGET,P00533
DB01270,DRUG,DRUG_TARGETS,TARGET,P15692
DB01271,DRUG,DRUG_TARGETS,TARGET,O60664
DB01272,DRUG,DRUG_TARGETS,TARGET,P20645
DB01273,DRUG,DRUG_TARGETS,TARGET,P43681
DB01273,DRUG,DRUG_TARGETS,TARGET,P36544
DB01273,DRUG,DRUG_TARGETS,TARGET,P32297
DB01273,DRUG,DRUG_TARGETS,TARGET,Q15825
DB01273,DRUG,DRUG_TARGETS,TARGET,P17787
DB01274,DRUG,DRUG_TARGETS,TARGET,P07550
DB01275,DRUG,DRUG_TARGETS,TARGET,Q16853
DB01275,DRUG,DRUG_TARGETS,TARGET,Q16665
DB01275,DRUG,DRUG_TARGETS,TARGET,P13674
DB01276,DRUG,DRUG_TARGETS,TARGET,P43220
DB01277,DRUG,DRUG_TARGETS,TARGET,P08069
DB01277,DRUG,DRUG_TARGETS,TARGET,P17936
DB01277,DRUG,DRUG_TARGETS,TARGET,P06213
DB01277,DRUG,DRUG_TARGETS,TARGET,P11717
DB01278,DRUG,DRUG_TARGETS,TARGET,P30988
DB01278,DRUG,DRUG_TARGETS,TARGET,O60894
DB01278,DRUG,DRUG_TARGETS,TARGET,O60895
DB01278,DRUG,DRUG_TARGETS,TARGET,O60896
DB01279,DRUG,DRUG_TARGETS,TARGET,O60664
DB01280,DRUG,DRUG_TARGETS,TARGET,P09884
DB01281,DRUG,DRUG_TARGETS,TARGET,P33681
DB01281,DRUG,DRUG_TARGETS,TARGET,P42081
DB01281,DRUG,DRUG_TARGETS,TARGET,P16410
DB01282,DRUG,DRUG_TARGETS,TARGET,P30559
DB01283,DRUG,DRUG_TARGETS,TARGET,P35354
DB01283,DRUG,DRUG_TARGETS,TARGET,P23219
DB01284,DRUG,DRUG_TARGETS,TARGET,Q01718
DB01285,DRUG,DRUG_TARGETS,TARGET,Q01718
DB01285,DRUG,DRUG_TARGETS,TARGET,P06850
DB01288,DRUG,DRUG_TARGETS,TARGET,P07550
DB01288,DRUG,DRUG_TARGETS,TARGET,P08588
DB01288,DRUG,DRUG_TARGETS,TARGET,P13945
DB01289,DRUG,DRUG_TARGETS,TARGET,Q15842
DB01289,DRUG,DRUG_TARGETS,TARGET,P01308
DB01291,DRUG,DRUG_TARGETS,TARGET,P07550
DB01291,DRUG,DRUG_TARGETS,TARGET,P08588
DB01295,DRUG,DRUG_TARGETS,TARGET,P08588
DB01295,DRUG,DRUG_TARGETS,TARGET,P07550
DB01295,DRUG,DRUG_TARGETS,TARGET,P35348
DB01296,DRUG,DRUG_TARGETS,TARGET,P01579
DB01296,DRUG,DRUG_TARGETS,TARGET,Q04206
DB01297,DRUG,DRUG_TARGETS,TARGET,P08588
DB01298,DRUG,DRUG_TARGETS,TARGET,P0AC13
DB01299,DRUG,DRUG_TARGETS,TARGET,Q27738
DB01299,DRUG,DRUG_TARGETS,TARGET,P13922
DB01301,DRUG,DRUG_TARGETS,TARGET,P0A7X3
DB01303,DRUG,DRUG_TARGETS,TARGET,Q14432
DB01303,DRUG,DRUG_TARGETS,TARGET,P27815
DB01303,DRUG,DRUG_TARGETS,TARGET,P29274
DB01303,DRUG,DRUG_TARGETS,TARGET,P30542
DB01303,DRUG,DRUG_TARGETS,TARGET,Q92769
DB01306,DRUG,DRUG_TARGETS,TARGET,P06213
DB01306,DRUG,DRUG_TARGETS,TARGET,P08069
DB01307,DRUG,DRUG_TARGETS,TARGET,P06213
DB01307,DRUG,DRUG_TARGETS,TARGET,P08069
DB01309,DRUG,DRUG_TARGETS,TARGET,P06213
DB01309,DRUG,DRUG_TARGETS,TARGET,P08069
DB01319,DRUG,DRUG_TARGETS,TARGET,Q72874
DB01320,DRUG,DRUG_TARGETS,TARGET,Q14524
DB01321,DRUG,DRUG_TARGETS,TARGET,P44345
DB01324,DRUG,DRUG_TARGETS,TARGET,P55017
DB01325,DRUG,DRUG_TARGETS,TARGET,Q13621
DB01325,DRUG,DRUG_TARGETS,TARGET,P55011
DB01325,DRUG,DRUG_TARGETS,TARGET,P55017
DB01325,DRUG,DRUG_TARGETS,TARGET,P00915
DB01325,DRUG,DRUG_TARGETS,TARGET,P00918
DB01326,DRUG,DRUG_TARGETS,TARGET,Q70KI2
DB01327,DRUG,DRUG_TARGETS,TARGET,P02918
DB01327,DRUG,DRUG_TARGETS,TARGET,P02919
DB01327,DRUG,DRUG_TARGETS,TARGET,P76577
DB01327,DRUG,DRUG_TARGETS,TARGET,P0AD65
DB01327,DRUG,DRUG_TARGETS,TARGET,P0AD68
DB01327,DRUG,DRUG_TARGETS,TARGET,P27169
DB01327,DRUG,DRUG_TARGETS,TARGET,P40933
DB01327,DRUG,DRUG_TARGETS,TARGET,P60568
DB01328,DRUG,DRUG_TARGETS,TARGET,P02918
DB01328,DRUG,DRUG_TARGETS,TARGET,P0AD68
DB01328,DRUG,DRUG_TARGETS,TARGET,P02919
DB01328,DRUG,DRUG_TARGETS,TARGET,P24228
DB01328,DRUG,DRUG_TARGETS,TARGET,P0AD65
DB01329,DRUG,DRUG_TARGETS,TARGET,P0AD68
DB01329,DRUG,DRUG_TARGETS,TARGET,P02919
DB01329,DRUG,DRUG_TARGETS,TARGET,P0AD65
DB01329,DRUG,DRUG_TARGETS,TARGET,Q07806
DB01329,DRUG,DRUG_TARGETS,TARGET,Q9X6W0
DB01329,DRUG,DRUG_TARGETS,TARGET,P08506
DB01329,DRUG,DRUG_TARGETS,TARGET,P02918
DB01329,DRUG,DRUG_TARGETS,TARGET,P0AEB2
DB01329,DRUG,DRUG_TARGETS,TARGET,P24228
DB01330,DRUG,DRUG_TARGETS,TARGET,Q75Y35
DB01331,DRUG,DRUG_TARGETS,TARGET,P08506
DB01331,DRUG,DRUG_TARGETS,TARGET,P0AEB2
DB01331,DRUG,DRUG_TARGETS,TARGET,P0AFI5
DB01331,DRUG,DRUG_TARGETS,TARGET,P24228
DB01331,DRUG,DRUG_TARGETS,TARGET,P02918
DB01331,DRUG,DRUG_TARGETS,TARGET,P02919
DB01331,DRUG,DRUG_TARGETS,TARGET,P0AD68
DB01331,DRUG,DRUG_TARGETS,TARGET,Q75Y35
DB01331,DRUG,DRUG_TARGETS,TARGET,Q7CRA4
DB01331,DRUG,DRUG_TARGETS,TARGET,Q8DNB6
DB01331,DRUG,DRUG_TARGETS,TARGET,Q8DR59
DB01331,DRUG,DRUG_TARGETS,TARGET,P0A3M6
DB01332,DRUG,DRUG_TARGETS,TARGET,P02918
DB01332,DRUG,DRUG_TARGETS,TARGET,P02919
DB01332,DRUG,DRUG_TARGETS,TARGET,P08506
DB01333,DRUG,DRUG_TARGETS,TARGET,P02918
DB01336,DRUG,DRUG_TARGETS,TARGET,Q15822
DB01336,DRUG,DRUG_TARGETS,TARGET,P08172
DB01337,DRUG,DRUG_TARGETS,TARGET,Q15822
DB01337,DRUG,DRUG_TARGETS,TARGET,P08172
DB01337,DRUG,DRUG_TARGETS,TARGET,P20309
DB01338,DRUG,DRUG_TARGETS,TARGET,Q15822
DB01338,DRUG,DRUG_TARGETS,TARGET,P08172
DB01338,DRUG,DRUG_TARGETS,TARGET,P20309
DB01339,DRUG,DRUG_TARGETS,TARGET,Q15822
DB01340,DRUG,DRUG_TARGETS,TARGET,P12821
DB01341,DRUG,DRUG_TARGETS,TARGET,P14867
DB01342,DRUG,DRUG_TARGETS,TARGET,P30556
DB01345,DRUG,DRUG_TARGETS,TARGET,P05023
DB01346,DRUG,DRUG_TARGETS,TARGET,P14867
DB01346,DRUG,DRUG_TARGETS,TARGET,P47869
DB01346,DRUG,DRUG_TARGETS,TARGET,Q14524
DB01346,DRUG,DRUG_TARGETS,TARGET,O00180
DB01346,DRUG,DRUG_TARGETS,TARGET,P42262
DB01347,DRUG,DRUG_TARGETS,TARGET,P30556
DB01348,DRUG,DRUG_TARGETS,TARGET,P12821
DB01349,DRUG,DRUG_TARGETS,TARGET,P30556
DB01349,DRUG,DRUG_TARGETS,TARGET,P50052
DB01351,DRUG,DRUG_TARGETS,TARGET,P14867
DB01351,DRUG,DRUG_TARGETS,TARGET,P47869
DB01351,DRUG,DRUG_TARGETS,TARGET,P34903
DB01351,DRUG,DRUG_TARGETS,TARGET,P48169
DB01351,DRUG,DRUG_TARGETS,TARGET,P31644
DB01351,DRUG,DRUG_TARGETS,TARGET,Q16445
DB01351,DRUG,DRUG_TARGETS,TARGET,P43681
DB01351,DRUG,DRUG_TARGETS,TARGET,P36544
DB01351,DRUG,DRUG_TARGETS,TARGET,P42262
DB01351,DRUG,DRUG_TARGETS,TARGET,Q13002
DB01352,DRUG,DRUG_TARGETS,TARGET,P14867
DB01352,DRUG,DRUG_TARGETS,TARGET,P47869
DB01352,DRUG,DRUG_TARGETS,TARGET,P34903
DB01352,DRUG,DRUG_TARGETS,TARGET,P48169
DB01352,DRUG,DRUG_TARGETS,TARGET,P31644
DB01352,DRUG,DRUG_TARGETS,TARGET,Q16445
DB01352,DRUG,DRUG_TARGETS,TARGET,P43681
DB01352,DRUG,DRUG_TARGETS,TARGET,P36544
DB01352,DRUG,DRUG_TARGETS,TARGET,P42262
DB01352,DRUG,DRUG_TARGETS,TARGET,Q13002
DB01353,DRUG,DRUG_TARGETS,TARGET,P47869
DB01353,DRUG,DRUG_TARGETS,TARGET,P34903
DB01353,DRUG,DRUG_TARGETS,TARGET,P48169
DB01353,DRUG,DRUG_TARGETS,TARGET,P31644
DB01353,DRUG,DRUG_TARGETS,TARGET,Q16445
DB01353,DRUG,DRUG_TARGETS,TARGET,P14867
DB01353,DRUG,DRUG_TARGETS,TARGET,P43681
DB01353,DRUG,DRUG_TARGETS,TARGET,P36544
DB01353,DRUG,DRUG_TARGETS,TARGET,P42262
DB01353,DRUG,DRUG_TARGETS,TARGET,Q13002
DB01354,DRUG,DRUG_TARGETS,TARGET,P14867
DB01354,DRUG,DRUG_TARGETS,TARGET,P47869
DB01354,DRUG,DRUG_TARGETS,TARGET,P34903
DB01354,DRUG,DRUG_TARGETS,TARGET,P48169
DB01354,DRUG,DRUG_TARGETS,TARGET,P31644
DB01354,DRUG,DRUG_TARGETS,TARGET,Q16445
DB01354,DRUG,DRUG_TARGETS,TARGET,P43681
DB01354,DRUG,DRUG_TARGETS,TARGET,P36544
DB01354,DRUG,DRUG_TARGETS,TARGET,P42262
DB01354,DRUG,DRUG_TARGETS,TARGET,Q13002
DB01355,DRUG,DRUG_TARGETS,TARGET,P47869
DB01355,DRUG,DRUG_TARGETS,TARGET,P34903
DB01355,DRUG,DRUG_TARGETS,TARGET,P48169
DB01355,DRUG,DRUG_TARGETS,TARGET,P31644
DB01355,DRUG,DRUG_TARGETS,TARGET,Q16445
DB01355,DRUG,DRUG_TARGETS,TARGET,P14867
DB01355,DRUG,DRUG_TARGETS,TARGET,P43681
DB01355,DRUG,DRUG_TARGETS,TARGET,P36544
DB01355,DRUG,DRUG_TARGETS,TARGET,P42262
DB01355,DRUG,DRUG_TARGETS,TARGET,Q13002
DB01356,DRUG,DRUG_TARGETS,TARGET,P49841
DB01356,DRUG,DRUG_TARGETS,TARGET,P29218
DB01356,DRUG,DRUG_TARGETS,TARGET,O14732
DB01356,DRUG,DRUG_TARGETS,TARGET,P42263
DB01357,DRUG,DRUG_TARGETS,TARGET,P03372
DB01359,DRUG,DRUG_TARGETS,TARGET,P08588
DB01359,DRUG,DRUG_TARGETS,TARGET,P07550
DB01359,DRUG,DRUG_TARGETS,TARGET,P08908
DB01359,DRUG,DRUG_TARGETS,TARGET,P28222
DB01363,DRUG,DRUG_TARGETS,TARGET,Q01959
DB01363,DRUG,DRUG_TARGETS,TARGET,P23975
DB01363,DRUG,DRUG_TARGETS,TARGET,P08913
DB01363,DRUG,DRUG_TARGETS,TARGET,P18089
DB01363,DRUG,DRUG_TARGETS,TARGET,P18825
DB01363,DRUG,DRUG_TARGETS,TARGET,P21397
DB01363,DRUG,DRUG_TARGETS,TARGET,P27338
DB01363,DRUG,DRUG_TARGETS,TARGET,P08588
DB01363,DRUG,DRUG_TARGETS,TARGET,P07550
DB01363,DRUG,DRUG_TARGETS,TARGET,P13945
DB01363,DRUG,DRUG_TARGETS,TARGET,P31645
DB01363,DRUG,DRUG_TARGETS,TARGET,Q05940
DB01363,DRUG,DRUG_TARGETS,TARGET,P54219
DB01364,DRUG,DRUG_TARGETS,TARGET,P35348
DB01364,DRUG,DRUG_TARGETS,TARGET,P08588
DB01364,DRUG,DRUG_TARGETS,TARGET,P07550
DB01364,DRUG,DRUG_TARGETS,TARGET,P23975
DB01365,DRUG,DRUG_TARGETS,TARGET,P35348
DB01365,DRUG,DRUG_TARGETS,TARGET,P35368
DB01365,DRUG,DRUG_TARGETS,TARGET,P25100
DB01365,DRUG,DRUG_TARGETS,TARGET,P08913
DB01365,DRUG,DRUG_TARGETS,TARGET,P18089
DB01365,DRUG,DRUG_TARGETS,TARGET,P18825
DB01365,DRUG,DRUG_TARGETS,TARGET,P08588
DB01365,DRUG,DRUG_TARGETS,TARGET,P07550
DB01365,DRUG,DRUG_TARGETS,TARGET,P13945
DB01366,DRUG,DRUG_TARGETS,TARGET,P07550
DB01367,DRUG,DRUG_TARGETS,TARGET,P27338
DB01367,DRUG,DRUG_TARGETS,TARGET,P10415
DB01369,DRUG,DRUG_TARGETS,TARGET,P0A7J6
DB01369,DRUG,DRUG_TARGETS,TARGET,P61177
DB01370,DRUG,DRUG_TARGETS,TARGET,P06870
DB01370,DRUG,DRUG_TARGETS,TARGET,P05067
DB01370,DRUG,DRUG_TARGETS,TARGET,P02787
DB01370,DRUG,DRUG_TARGETS,TARGET,P05023
DB01373,DRUG,DRUG_TARGETS,TARGET,Q13936
DB01373,DRUG,DRUG_TARGETS,TARGET,P98194
DB01373,DRUG,DRUG_TARGETS,TARGET,P02585
DB01373,DRUG,DRUG_TARGETS,TARGET,P63316
DB01373,DRUG,DRUG_TARGETS,TARGET,Q01082
DB01373,DRUG,DRUG_TARGETS,TARGET,P04271
DB01373,DRUG,DRUG_TARGETS,TARGET,P20810
DB01373,DRUG,DRUG_TARGETS,TARGET,P49747
DB01373,DRUG,DRUG_TARGETS,TARGET,P0DP23
DB01373,DRUG,DRUG_TARGETS,TARGET,P19801
DB01373,DRUG,DRUG_TARGETS,TARGET,Q99584
DB01373,DRUG,DRUG_TARGETS,TARGET,P05187
DB01373,DRUG,DRUG_TARGETS,TARGET,P05109
DB01373,DRUG,DRUG_TARGETS,TARGET,P06702
DB01373,DRUG,DRUG_TARGETS,TARGET,P29034
DB01373,DRUG,DRUG_TARGETS,TARGET,P00450
DB01373,DRUG,DRUG_TARGETS,TARGET,P12644
DB01373,DRUG,DRUG_TARGETS,TARGET,P08493
DB01373,DRUG,DRUG_TARGETS,TARGET,Q8TAB3
DB01373,DRUG,DRUG_TARGETS,TARGET,O75340
DB01375,DRUG,DRUG_TARGETS,TARGET,P63316
DB01375,DRUG,DRUG_TARGETS,TARGET,P21796
DB01375,DRUG,DRUG_TARGETS,TARGET,P45880
DB01375,DRUG,DRUG_TARGETS,TARGET,Q9Y277
DB01378,DRUG,DRUG_TARGETS,TARGET,P05023
DB01380,DRUG,DRUG_TARGETS,TARGET,P04150
DB01380,DRUG,DRUG_TARGETS,TARGET,P04083
DB01381,DRUG,DRUG_TARGETS,TARGET,P23975
DB01381,DRUG,DRUG_TARGETS,TARGET,P14555
DB01381,DRUG,DRUG_TARGETS,TARGET,P23415
DB01381,DRUG,DRUG_TARGETS,TARGET,P14867
DB01381,DRUG,DRUG_TARGETS,TARGET,P47870
DB01381,DRUG,DRUG_TARGETS,TARGET,P18507
DB01381,DRUG,DRUG_TARGETS,TARGET,P21397
DB01381,DRUG,DRUG_TARGETS,TARGET,P35228
DB01382,DRUG,DRUG_TARGETS,TARGET,P48048
DB01382,DRUG,DRUG_TARGETS,TARGET,Q09428
DB01384,DRUG,DRUG_TARGETS,TARGET,P04150
DB01388,DRUG,DRUG_TARGETS,TARGET,O43497
DB01388,DRUG,DRUG_TARGETS,TARGET,O95180
DB01388,DRUG,DRUG_TARGETS,TARGET,Q13936
DB01388,DRUG,DRUG_TARGETS,TARGET,Q01668
DB01388,DRUG,DRUG_TARGETS,TARGET,O60840
DB01388,DRUG,DRUG_TARGETS,TARGET,Q9P0X4
DB01388,DRUG,DRUG_TARGETS,TARGET,Q13698
DB01388,DRUG,DRUG_TARGETS,TARGET,Q02641
DB01388,DRUG,DRUG_TARGETS,TARGET,Q08289
DB01388,DRUG,DRUG_TARGETS,TARGET,P54284
DB01388,DRUG,DRUG_TARGETS,TARGET,O00305
DB01392,DRUG,DRUG_TARGETS,TARGET,P08913
DB01392,DRUG,DRUG_TARGETS,TARGET,P18089
DB01392,DRUG,DRUG_TARGETS,TARGET,P18825
DB01392,DRUG,DRUG_TARGETS,TARGET,P08908
DB01392,DRUG,DRUG_TARGETS,TARGET,P28222
DB01392,DRUG,DRUG_TARGETS,TARGET,P28221
DB01392,DRUG,DRUG_TARGETS,TARGET,P14416
DB01392,DRUG,DRUG_TARGETS,TARGET,P35462
DB01392,DRUG,DRUG_TARGETS,TARGET,P28223
DB01392,DRUG,DRUG_TARGETS,TARGET,P28335
DB01392,DRUG,DRUG_TARGETS,TARGET,P48048
DB01392,DRUG,DRUG_TARGETS,TARGET,P78508
DB01392,DRUG,DRUG_TARGETS,TARGET,Q14654
DB01392,DRUG,DRUG_TARGETS,TARGET,Q14500
DB01392,DRUG,DRUG_TARGETS,TARGET,Q9UNX9
DB01392,DRUG,DRUG_TARGETS,TARGET,Q99712
DB01392,DRUG,DRUG_TARGETS,TARGET,Q15842
DB01392,DRUG,DRUG_TARGETS,TARGET,P41595
DB01393,DRUG,DRUG_TARGETS,TARGET,Q03181
DB01393,DRUG,DRUG_TARGETS,TARGET,P37231
DB01393,DRUG,DRUG_TARGETS,TARGET,Q07869
DB01393,DRUG,DRUG_TARGETS,TARGET,O75469
DB01393,DRUG,DRUG_TARGETS,TARGET,P19793
DB01393,DRUG,DRUG_TARGETS,TARGET,P28702
DB01393,DRUG,DRUG_TARGETS,TARGET,P48443
DB01394,DRUG,DRUG_TARGETS,TARGET,P07437
DB01395,DRUG,DRUG_TARGETS,TARGET,P08235
DB01395,DRUG,DRUG_TARGETS,TARGET,P10275
DB01395,DRUG,DRUG_TARGETS,TARGET,P06401
DB01395,DRUG,DRUG_TARGETS,TARGET,P04150
DB01396,DRUG,DRUG_TARGETS,TARGET,P05023
DB01397,DRUG,DRUG_TARGETS,TARGET,P35354
DB01397,DRUG,DRUG_TARGETS,TARGET,P23219
DB01399,DRUG,DRUG_TARGETS,TARGET,P35354
DB01399,DRUG,DRUG_TARGETS,TARGET,P23219
DB01400,DRUG,DRUG_TARGETS,TARGET,P22303
DB01401,DRUG,DRUG_TARGETS,TARGET,P23219
DB01401,DRUG,DRUG_TARGETS,TARGET,P35354
DB01403,DRUG,DRUG_TARGETS,TARGET,P14416
DB01403,DRUG,DRUG_TARGETS,TARGET,P21728
DB01403,DRUG,DRUG_TARGETS,TARGET,P21918
DB01403,DRUG,DRUG_TARGETS,TARGET,P35462
DB01403,DRUG,DRUG_TARGETS,TARGET,P21917
DB01403,DRUG,DRUG_TARGETS,TARGET,P28223
DB01403,DRUG,DRUG_TARGETS,TARGET,P28335
